0,1,2,3,4,5,6,7,8,9,target,block
0.2521425752871779,0.7804693055835225,0.9952573130800286,0.40941045984490343,0.5228126253846742,0.7791813226101726,0.3840080841320709,0.8610648085901461,0.9933369326504491,0.7135457345520895,1,1
0.5301946685411015,0.3403821416102306,0.6210780705756652,0.8099479156860001,0.3430464197518144,0.3270486267852828,0.5982316830037208,0.5637676653206767,0.43833252706920356,0.1900774095986867,0,1
0.5166210386589994,0.4662690427364513,0.5063631650692143,0.30401178898284553,0.524741339842409,0.22242260331237673,0.6579836562481187,0.2564710597571144,0.4017562551786874,0.7126293158214363,0,1
0.2337545141488977,0.6194632471344903,0.3734653909087189,0.39126779890132213,0.057932153168913314,0.24437746911416347,0.31234493985955103,0.5870520642385146,0.14487441044538796,0.8659788805930348,0,1
0.2821500332202228,0.04908595857421372,0.39252656438416433,0.7636580470766652,0.8318946143086312,0.5810590505213097,0.5182018565950817,0.7854535961543816,0.1787141390106297,0.44113099755492025,0,1
0.9409693813711811,0.6365145623218997,0.5649390364169985,0.6449080489134298,0.2564865610044611,0.6106371575207118,0.5323670518798284,0.7352575200870859,0.14917874424778,0.0011557273875566487,1,1
0.11650337083005458,0.5715802460849077,0.7366859863868764,0.6667267629767049,0.586355064112488,0.7510634731520449,0.9033850186617692,0.6269973415013927,0.9249481624533017,0.684936062411789,1,1
0.6277875719385542,0.6915100714233758,0.679336484608707,0.8606133049946995,0.3572260600573639,0.615485252446905,0.9760882585694568,0.39531271533574075,0.7142390924775216,0.5817994047278169,1,1
0.3366883677858009,0.2299680491701006,0.8906313283388392,0.6188562150283197,0.1953730106224264,0.9602620718761843,0.5469101905793156,0.46225603952970196,0.5685563406941562,0.7704614273812966,1,1
0.7293991674040581,0.1897518551632158,0.3143544812111504,0.9017170420429441,0.07478330270833866,0.8496317921956835,0.5307371925579432,0.9108380172992704,0.18678408278633485,0.6117021127438178,1,1
0.9599727764848763,0.7331263219868748,0.6255965216461444,0.9584596090753673,0.6482603824984247,0.7008273955021117,0.567468379992415,0.22388975554279944,0.9324177679225347,0.7486781838160732,1,1
0.8502198691157506,0.8041349651410497,0.4328616492700772,0.17911878096006761,0.5498936988815134,0.770576857597815,0.31263792925126743,0.11117201992237336,0.20899836675076844,0.13241628710167475,1,1
0.033264485077928785,0.8760816330699324,0.8453795586158642,0.3208481954895672,0.28768724136545976,0.44872159636722875,0.6655500013556115,0.5016830358454455,0.9178781864178058,0.007580741331834173,0,1
0.7341076741786043,0.7679561288403939,0.8490865822788313,0.7482089904167265,0.8727172158851255,0.8458611401497165,0.061136427718503805,0.4705644312577366,0.045170541105346795,0.4585583641514164,1,1
0.13311158794026878,0.45569984625545723,0.25527894215621827,0.6916249782319618,0.8046206320508444,0.6056746194987175,0.12582059307845073,0.6619012794567394,0.0034090225299817645,0.5975117422947177,0,1
0.9105019999942909,0.9657394728028189,0.06268510269482341,0.6786332967944588,0.35849323808882516,0.3279353523249985,0.9344733562468313,0.46673571497477706,0.6189106931021195,0.02991543461613777,1,1
0.00490058302080687,0.20915514709703742,0.30718276445426174,0.24594414711946433,0.3552055820682626,0.6994920352325934,0.9232415467242798,0.34078985712982046,0.5903652569585022,0.23277005442962395,0,1
0.7942850572050304,0.8692714792141768,0.4641519877463963,0.07689445982996235,0.36435801123211076,0.8291072616430739,0.5481139694571856,0.2156704054668599,0.1710274921359255,0.35199855306343075,1,1
0.468167899029972,0.6601374902210123,0.7577141989620475,0.7443500824608755,0.3341842986143587,0.8141004811700244,0.3570941615372879,0.0023242923907683677,0.775963265843477,0.7251378349105344,1,1
0.032360564922532364,0.2275035987043742,0.8205307419473389,0.3923057153181253,0.8441492786565825,0.5444529059125636,0.9028920681853365,0.6973471548480539,0.6559242799445858,0.06024154215534161,0,1
0.288836728143924,0.555460371767326,0.15892392114402132,0.3307497299373825,0.1295681771237821,0.6085487549722961,0.6514429555591997,0.49454689858565115,0.9752506274074121,0.0420335764610692,0,1
0.4882405910376838,0.8904089339270838,0.9565870548998268,0.01760767496200344,0.845939199989857,0.8592636668926114,0.7149478770305723,0.08091401810373844,0.8640206205535063,0.9765928342024447,1,1
0.8622990040683612,0.9511267051944388,0.23896301672313902,0.7315761328319202,0.7246683817560607,0.6337941250822442,0.9815620310774601,0.9266965709018603,0.6722682323984314,0.3172287475331078,1,1
0.1489752061920918,0.13519957892929935,0.053166532334790406,0.9727898092417375,0.9968080735251742,0.8213311455511373,0.8154617954914525,0.5782476716497957,0.37335850907621104,0.2957881661509133,0,1
0.6171967930681874,0.041697569760174136,0.05725644524889939,0.2862588487935427,0.07856268864182048,0.3384890281451399,0.0951508994212632,0.028343450292856676,0.5931599882650525,0.7669617635135422,0,1
0.42988790170635505,0.6124796854148589,0.11502428522954677,0.38738726679606006,0.45566137444258037,0.30723906291373027,0.354557224425055,0.8383313815522199,0.2970641379209109,0.83198599534857,0,1
0.717115825784434,0.8460530782785042,0.3080485969124005,0.30307903064592745,0.19427553061016178,0.42877867308422735,0.3524274862256507,0.10786500547584699,0.9254916261476319,0.5360783111327443,0,1
0.25083001128300075,0.08615878355776041,0.2596946491659943,0.334872248129216,0.8941127315005931,0.046757137146897665,0.2834052720414997,0.9431653905785758,0.6376497779342583,0.839354412545028,0,1
0.142502985248669,0.15239135045003682,0.05226266947265501,0.02105458689957551,0.9442235332196962,0.825833540156944,0.9526581105701214,0.8719527987678367,0.3417145335236358,0.7562615729230726,0,1
0.5869780986700787,0.6287113963885357,0.4235797686369146,0.9216675598383018,0.8196893339911339,0.9774470292377994,0.5005424615423973,0.13775807378438443,0.6289863141991908,0.9140577812010493,1,1
0.22285451915009713,0.6208714540866609,0.22698841882668652,0.7707100195535094,0.8635371406746051,0.8713167378502056,0.37623422693799946,0.43810628914563143,0.928369031956332,0.242396263674725,1,1
0.7440209962764042,0.5669904164240732,0.6673133629875322,0.6030257354076007,0.791288684981484,0.45762912238579645,0.9157419919873677,0.4070345629701849,0.1692494888212609,0.6325982594983639,1,1
0.26709874805420664,0.6060101563161341,0.3510853971033817,0.10290628195074991,0.041326724706414075,0.3398514429264069,0.10603260446655682,0.07501816106553871,0.2773876288810905,0.9499424749919322,0,1
0.34842946235594996,0.1788262282489862,0.4720810161913488,0.3433886951816687,0.05622152900728261,0.2481565749969663,0.6466236960620175,0.9063334124415219,0.02356415406892165,0.9198806653909167,0,1
0.07882925791603212,0.6587240478484365,0.8066958698905675,0.30312414564795354,0.2886114836129253,0.7519382239505898,0.15765221756457037,0.8653484831260083,0.6718363645253749,0.23903967483360822,1,1
0.5078508074331509,0.8759658515924249,0.8527934071575245,0.47798509628286034,0.531851576961109,0.6378924371066673,0.47419156870949053,0.892039198119519,0.6065499216922162,0.9114265576883253,1,1
0.8529538590248443,0.7227289711806347,0.7172200635146995,0.0011121822443068696,0.9040466647552515,0.2922242158900077,0.41273757288665425,0.5342025086357034,0.792651791226428,0.23801083520966804,1,1
0.7794207824228879,0.7069172729974079,0.4053727938677496,0.18423014192178733,0.20859935530335683,0.08879696711743068,0.7190663299283253,0.5466096043417287,0.7425190744371959,0.3857035034019687,0,1
0.9507993317900049,0.9515534089098884,0.030059635857935585,0.9352207477312127,0.7363461117287404,0.31406681631895317,0.24006294462237165,0.23149702108377124,0.3736927133603698,0.8008357462258249,1,1
0.05330121959518108,0.7521634388230289,0.544921117825933,0.23859096374333066,0.8876221045287183,0.14535272027006674,0.9966742967341123,0.4484931306852884,0.8480948063123261,0.69140445161742,1,1
0.5508408758194341,0.4746005521918474,0.4072773578646577,0.3624256220332427,0.17396872961787158,0.5182233970713571,0.6874969916700724,0.29754321387378024,0.7837737656711886,0.6515028264257209,0,1
0.7407646548987347,0.8331773115771307,0.2616253251034807,0.18490447757155593,0.4472919295325358,0.20274530696227555,0.07240010633471317,0.777732579960373,0.6081850279201654,0.8466166168132502,1,1
0.1326682252163638,0.8292603983497642,0.45746584385875055,0.20974470062648065,0.32175314533239185,0.40327960479722946,0.10371939732047009,0.7445529294933954,0.4227917644201842,0.6229137722650536,0,1
0.24082657816256736,0.9322350319217484,0.5189933280565707,0.8863613200649815,0.9038897862602391,0.7299983411644916,0.5423590755824215,0.852063341797135,0.15577736485972804,0.39327601248312793,1,1
0.08638333204243842,0.6237488344111546,0.6281145216884787,0.10690031430605307,0.32899109067016175,0.8286670552968242,0.08890473573055324,0.1513638912643026,0.38818696203783765,0.7095135974177248,0,1
0.8625246239256436,0.6706958365073984,0.9499857382801217,0.19138133056358564,0.8988995844850112,0.975263793734881,0.3740694369866354,0.08356193288251956,0.09783450417754602,0.565065464289914,1,1
0.5144575409249761,0.5638386600271957,0.3309052045691364,0.6713427323760522,0.1816076734944928,0.40307837028657667,0.07407403550023606,0.4103485926410232,0.5029655685787895,0.5597834020702369,1,1
0.9277288406593832,0.5236059881424499,0.1340230197599136,0.10623504731101086,0.27747072209730816,0.5671868367078786,0.973278615311721,0.8165063030822425,0.4560959111530096,0.8680833473937213,1,1
0.06605291631933807,0.27065943209665333,0.609368395013207,0.33245760614042363,0.8853985370152376,0.5807692364222188,0.8809144694986555,0.5023743833842562,0.5517864879579529,0.6278940922357057,0,1
0.6984675282229273,0.09292351388509523,0.6439408766994275,0.31882834576218466,0.7754473177646235,0.19547475132292713,0.964385342147843,0.6466570607145241,0.21798830046438045,0.23003494896233245,0,1
0.9714930286258278,0.19592569284726147,0.7913027728986655,0.9184414444071765,0.8865989147598864,0.681571193720208,0.7250836480852352,0.5294570021964362,0.3241723495528833,0.9943471100589292,1,1
0.9529784377800432,0.11654286974119932,0.11546564721642594,0.24488018624266983,0.8297327115083175,0.3409499572772313,0.9414074849306372,0.8984827880292675,0.6007442614380873,0.8049192678687526,0,1
0.06966657638003815,0.9201059639392716,0.08413125534607202,0.2863289850076124,0.19384876028806974,0.5908269184817315,0.6092350725030193,0.8729299192653186,0.7070163798263128,0.9293831023994127,1,1
0.8340568613857218,0.2202238556396331,0.3742604679832562,0.1157496920954193,0.9053499446777573,0.5644035833585429,0.716251975860485,0.6078748740247185,0.4491919366869841,0.037346422371884125,0,1
0.6263988544329214,0.8790652166300793,0.6726266456143144,0.5478199669181355,0.1697380475402761,0.5790582222287355,0.32357089971548203,0.30158972262878203,0.16621234059772527,0.08542351406653359,1,1
0.33467633388600826,0.7496034785482794,0.14440040409875166,0.3756207772988541,0.8861843052352179,0.04909308324039929,0.0391911215775993,0.007034057029535412,0.8481704884859397,0.011244257256443402,0,1
0.7710495679482975,0.6790493289308861,0.9928107609181245,0.18826018872631445,0.10725495600670676,0.4434296202850587,0.8268937856570414,0.1984754999247158,0.25146773688450486,0.058398091392436235,1,1
0.7317605762941797,0.24168341836914264,0.8994829227622226,0.12731985717284033,0.41331857749084466,0.8093990028467221,0.15154866788864008,0.6341447639362865,0.39876417152515276,0.40895957239239056,1,1
0.57433313240255,0.15529432866529091,0.047038698039707505,0.7052060656423031,0.60563694460626,0.8694759777713627,0.5163304733067409,0.1947835553727263,0.347959740150917,0.35525543865619624,0,1
0.45552285198167375,0.033919113597077555,0.40827980326265356,0.15636370667745547,0.4896864463186279,0.5280020734509245,0.26599468037659746,0.9840902338447581,0.7111399319145592,0.5453345630264462,1,1
0.9681989878598362,0.6737836639851511,0.1633704391283387,0.03713202693717221,0.6581638517589182,0.2209375122066679,0.2629666156994983,0.9547380091689938,0.09067838425071917,0.6129922924958278,1,1
0.01881569932019178,0.345649098476726,0.04406425250846402,0.041215972202424456,0.5541192205487611,0.5763747808686125,0.012826242989508407,0.8768898949911098,0.42536820867470193,0.1294689071633247,0,1
0.009405751363038894,0.4386424398218184,0.8972853039924354,0.8172119547581628,0.5158392665628629,0.9549306538365078,0.937289660982194,0.8266936071368031,0.4022034354388351,0.1762704295148787,1,1
0.7680022016318245,0.6203275108352346,0.8629203472319182,0.33891340809284065,0.09730977170297761,0.5610229253011729,0.3563116075084296,0.08340365612951484,0.06426029244775788,0.37381297288173876,1,1
0.1877329077470853,0.32437944807783525,0.2634097083848592,0.6426920974474668,0.9702362261106453,0.15582425958498014,0.4275484921198698,0.4149156317102244,0.8412874077250336,0.35602019792243944,0,1
0.4605498838932862,0.14499845269376888,0.06852138058687163,0.3369842451938936,0.11095831032447923,0.7218564059345001,0.3158964550651061,0.9422465273983986,0.5604389023048635,0.6754894824203268,0,1
0.9420303648469971,0.49220182688213676,0.1581822744323771,0.9886906992117365,0.884200110163213,0.04507359459843241,0.29382137584708545,0.18863141260673277,0.33063913993088867,0.5895804473963152,0,1
0.5014449694603035,0.49653251799048026,0.5103026093294301,0.39793247015976063,0.671860998720241,0.04374714205911012,0.5566417197918286,0.4976849392487185,0.023556871216763864,0.5151885792033306,0,1
0.6485032208590368,0.3960375120404378,0.42736793044100285,0.48092444385489574,0.9321920408546285,0.19830236786210742,0.05260676223843297,0.3432010117159565,0.9815963071732178,0.30266148722674935,0,1
0.16234422647687607,0.8926668893427837,0.4913817895300566,0.012948642705390867,0.0688803595919164,0.5038762775034832,0.249188178433712,0.48747115913325556,0.14450906036500244,0.8333572042800674,0,1
0.49622566767287823,0.5069003017296178,0.7701413868663608,0.5723639791128518,0.6519293714337044,0.4795552504592374,0.1172727609101768,0.27006781290637805,0.6980286056291567,0.256095037102837,1,1
0.516504994450662,0.9063493232061168,0.4400428904868968,0.7934603290875256,0.9766254041822601,0.26588011391628563,0.9140735907329927,0.007890248573274361,0.4508185283540772,0.8943843535480689,1,1
0.9518695204486299,0.34671713323740816,0.8647648217012284,0.5265745636892849,0.47139747258977105,0.9879143882375067,0.7057305009253796,0.5488745736647881,0.30587958975627805,0.2852540590565945,1,1
0.5762639794087854,0.8048203120857419,0.8551238534058223,0.3758232712850814,0.43050209859949873,0.3127025239088199,0.7255705366067611,0.7465624456990818,0.6748237885884345,0.9174038387467734,1,1
0.2144988128844132,0.5501911704482442,0.1698839858084097,0.04435963986617364,0.11893453294753165,0.7202009925345337,0.4901976025622192,0.22580669662210417,0.7474420781172023,0.10042978532414415,0,1
0.633235224704403,0.48352693686651305,0.021149903445714546,0.6929306561221584,0.4394075007430637,0.4534883388794696,0.4371462970729647,0.8589515141212198,0.7926368180111525,0.934796286462196,1,1
0.802981145608188,0.7214785952848219,0.9038929788096969,0.6003017089323588,0.7373614670490796,0.9550048118577613,0.6512961653427304,0.17747947350057924,0.5721661414021046,0.2322253843612423,1,1
0.2677864302821775,0.9317581738804863,0.6473252479035357,0.0201862084504002,0.4374323218425503,0.6173800202869038,0.28269762181856295,0.9550594014200702,0.19237668844235445,0.37566322560994103,1,1
0.31940930987859883,0.10492442544054492,0.04499651145542738,0.40655358680835385,0.997879809934687,0.8326221003836582,0.16502701724443802,0.4446158619592283,0.46781029182334966,0.9420200320859486,0,1
0.07801316456524954,0.3069860924755138,0.5055888967356321,0.3069328504608402,0.8305057988610121,0.8244009525231955,0.8222367474389256,0.4850728731977946,0.8955211333468164,0.8476616930830172,1,1
0.9643702694363417,0.3711608834925907,0.8973765680009497,0.5264889823877449,0.2806624969858047,0.23925416351751727,0.17455651047307996,0.9011636923483501,0.9682661194261737,0.5953117587226531,1,1
0.280477418632747,0.7719839975549663,0.6914988287465772,0.5067109041840273,0.7845543476412958,0.8660995341153779,0.7331300287535415,0.6014365885186737,0.41162933059018714,0.8799566163260097,1,1
0.036749936392708626,0.3053973294943678,0.19188028101604881,0.08123557923244151,0.06151819539865255,0.9321135018098984,0.1401370665397379,0.1436549799223008,0.27720884417554215,0.36217943228560134,1,1
0.5689940531318833,0.35251452581000686,0.11851553419029692,0.6955406343301584,0.271201492484498,0.667840185906395,0.4016175228901684,0.7787961817137902,0.14925305039754266,0.5499679455446423,0,1
0.9196311391502561,0.36986353194778565,0.9814343357914355,0.7719748361011064,0.8712400027937283,0.67791816109974,0.5489952532472544,0.09667214189712359,0.06578859721854258,0.19715950929402448,1,1
0.1944921917481901,0.8659600673211765,0.7112241448367669,0.4347142760901783,0.554095997623116,0.6526710510407486,0.43696242051816314,0.82166212721673,0.6151437155790537,0.15726300236428514,1,1
0.3927629517961386,0.8092819397366429,0.9078289412247025,0.2390159366259832,0.4813529094597614,0.893274936096488,0.10297307479086049,0.3174915819079702,0.6676591748644366,0.17723217993086282,1,1
0.03148334583766821,0.021742657220587547,0.40706791694279976,0.4373699214037653,0.6631569197863556,0.6617799853962304,0.704259319643136,0.6363265315011429,0.5032773682263584,0.018282171299239924,0,1
0.6631062373426866,0.36999355186277394,0.1344122249185914,0.4804181393899386,0.25108355248130243,0.6637294465255529,0.2320624875605094,0.0721955900061958,0.165189084535598,0.4180606906187829,0,1
0.9454186053392758,0.1616195271859142,0.9271659569068407,0.5091178009615226,0.504391290758266,0.7998493053583465,0.33609909040179153,0.3856162684379929,0.5790830445331212,0.06277228183695527,1,1
0.218082390183152,0.9194256937159948,0.29821123655060255,0.09483028030833862,0.5425504203434398,0.7289635899122946,0.7653930877522929,0.9448536334047287,0.7600270029536962,0.030536991711929917,1,1
0.25807848790248133,0.23941893056846886,0.025671632414239753,0.4514218201759772,0.8299923983513247,0.9427984324899268,0.44113620405206966,0.24626104281721517,0.545583718483808,0.6921435766294588,0,1
0.880814063336677,0.9976669252045888,0.45367673975911704,0.19404088053826962,0.18745141416457545,0.3835255793836423,0.9700169687329605,0.7968420522954273,0.8176971936400222,0.5912966396667078,1,1
0.9123803596718638,0.6068593771243735,0.25543076154035815,0.9808516932983702,0.4579093872348513,0.03474442541374867,0.3897035963967861,0.27651641166526353,0.8985460670513453,0.6915885241017122,0,1
0.6216369657203642,0.005647087817034824,0.8832892654512396,0.4687445014812027,0.12237173255539391,0.9117198690299898,0.26255976841506157,0.17093045580029642,0.21422263670627362,0.3718934698066225,0,1
0.6273652225646273,0.8010393305061346,0.32589168703782745,0.10904884802327419,0.06341982914008149,0.689818622307103,0.5235444833454871,0.02614957949927832,0.32984344708704205,0.26182539333384847,0,1
0.5819033735213288,0.7740656025729662,0.7830278464523776,0.31978674254153705,0.6912394857083519,0.8051085379575287,0.21268098038511585,0.5700476504018257,0.012987129807666142,0.2966868708494561,1,1
0.4171029501675362,0.6768495208489179,0.9558285097253277,0.681028482364082,0.6176821483155609,0.3713046191481645,0.918470383420934,0.8820625479280244,0.9415564018504123,0.8822992240939099,1,1
0.1480044952106494,0.5336170373759568,0.3617439883049066,0.6295789654969725,0.5726238757325635,0.686117229736752,0.6882167905049447,0.4301142104136242,0.3215730782756744,0.05106718848685976,0,1
0.4497562824625486,0.7911057588344427,0.2373298853629422,0.3671017535076886,0.6929424158679188,0.15607966336005052,0.5074979098565464,0.1833344639960547,0.7660784797846286,0.5809941875489362,0,1
0.024845689041712138,0.46367014454185973,0.867177428807123,0.3163441643395519,0.7806357610560628,0.49237084560791267,0.4513963809612923,0.41477471646516395,0.508616706544451,0.14524847721101608,0,1
0.13146884424027938,0.6611971660186383,0.5997668839599756,0.47933830874224437,0.7844392872328884,0.5464783732687614,0.8512238950909088,0.18548936078423506,0.3199471711022476,0.35994697008043786,1,1
0.3187450160365789,0.14574930666257369,0.19335492213246253,0.7220232525953273,0.43082747436128144,0.2577984464531976,0.7225453951188413,0.10298200418281522,0.6836785351510202,0.13055776464227165,0,1
0.08645437264073985,0.3017877235133253,0.0729873773079952,0.5849112331490276,0.16781274378870004,0.9426418509611996,0.2041849562302963,0.1371620998582741,0.5986674606816322,0.5353684153321049,0,1
0.0031994474281946683,0.1858365529323719,0.3078533440781498,0.8431273622593631,0.6759087653379975,0.3412027485024144,0.04097505042647498,0.8088227862428112,0.775458686942376,0.34812648973555527,0,1
0.24730744001342653,0.28706051076779693,0.3245118323180023,0.41919690422361433,0.2716751814745344,0.33691795907206457,0.4944760613265854,0.07850555000350323,0.668969438226607,0.26065722056267404,0,1
0.8573736207428843,0.9637390946940886,0.09411036876026968,0.7331080628368237,0.8818378602721282,0.06038198415387086,0.8648478800563676,0.8340896828897958,0.8989557700522963,0.2626077258461096,1,1
0.5190351827541559,0.9974679587047027,0.1402941012619181,0.1554879913643482,0.014653598275142232,0.1410110126346068,0.8666934258238204,0.2552316676033489,0.9459440043866391,0.790529461239734,0,1
0.8817045835469753,0.3374246982316311,0.17008241167356453,0.14758691951314673,0.7766045676645779,0.2668651985844176,0.6662814856739621,0.10321677461339862,0.5386584208385045,0.28037271734680835,0,1
0.005247849358334222,0.287790071898112,0.6027614649808738,0.8724380520956823,0.5359928693527518,0.5245704895998838,0.8370233323542629,0.26125900662947066,0.16961319400619257,0.516767863924756,0,1
0.8628723665772637,0.2500783596732724,0.1264304547662688,0.0267170043081717,0.17640344303055777,0.2672318015768056,0.5404251626899006,0.7011343656021843,0.9417006731397934,0.32300184331081727,0,1
0.9690747368419935,0.15649692335202792,0.818908054062033,0.23989324497873876,0.4956974503108721,0.1546427254795989,0.10355857860487716,0.3613281425813313,0.44905531125561393,0.536496126898556,0,1
0.8501709748486436,0.33325841906076514,0.178870602424825,0.9508740729661935,0.8261951721480632,0.6737048220111126,0.6672579554914342,0.20277012469537348,0.8293045000935126,0.7648811257084982,1,1
0.4630214401680661,0.5441833683774565,0.2778857933252631,0.6091002387487058,0.2773270264938824,0.4223205774287183,0.3390386509085048,0.040972940545562664,0.5731375346045242,0.8306490977129372,0,1
0.4041400606520853,0.4140150412295157,0.9748259853300554,0.5624819932366792,0.2687929945630354,0.9649247893421059,0.45263745274095346,0.9107930671652849,0.702942794787233,0.4986152322022126,1,1
0.3974278877678208,0.9916578247778493,0.5910628062276878,0.7609205519934195,0.7977044946960253,0.394566612806569,0.41114555662794516,0.8365905708552228,0.33903166009762575,0.705240251645469,0,1
0.4223753264500224,0.004511359188431929,0.11586096332204532,0.16567551380570733,0.41831832538347913,0.1495536317185664,0.1382697183582392,0.0428372882811332,0.0009136264125568783,0.5832424757602322,0,1
0.30071574921723265,0.21702714990853889,0.23740821769364506,0.3153828837090479,0.6551363874278805,0.6253081751632489,0.05076866929167845,0.40288915623586863,0.5054494941139238,0.7685408096850498,0,1
0.794643562995583,0.8431364597435065,0.509871192649852,0.03645054744770493,0.7196771767810622,0.21516399445792755,0.6020487397176468,0.42722708504437623,0.023367754659591955,0.6971660365046511,1,1
0.3560235776350691,0.7456142981191064,0.4083769432239631,0.2683895299092667,0.16202360198754084,0.6801785338743679,0.9694087329718621,0.5411990395509609,0.6752528421919671,0.2382379761675011,1,1
0.8311226709520843,0.2529209874435775,0.7509836515757486,0.4493750249299333,0.3922575530919763,0.7384083734060076,0.47800451895647245,0.30046434010187195,0.963401740559789,0.9868011514209714,1,1
0.09830298559256001,0.8638204307102854,0.6485259909112865,0.7663059532120746,0.9707768163561593,0.7389119210817356,0.18640593982758813,0.7842903856912862,0.9477980224565573,0.5422314823230892,1,1
0.8831986166462346,0.38127429349769926,0.29833784468812674,0.02824101622782993,0.38390976150969747,0.22158704638085003,0.938014752148468,0.24481733115937976,0.07743958494777192,0.18044988901345527,0,1
0.7799722433490333,0.7127546649771643,0.22244015215440316,0.11466650835234193,0.09073344172429121,0.4450091351558618,0.7017227632834095,0.6022352444047973,0.5376363526547311,0.3876728624469389,1,1
0.39007532045304816,0.8654748234532872,0.7552221083550434,0.0934247242886993,0.6829769362075678,0.47926034618192503,0.7638266957867734,0.9199033212563426,0.5076509595433315,0.7718814747866131,1,1
0.5981411753630848,0.12883149772019287,0.4342828087356464,0.6490607718089321,0.3740342629123147,0.44828706525754614,0.08268644358222321,0.7343779272432871,0.6364044654691136,0.5557586438382032,0,1
0.9638292980381516,0.8664549255346004,0.23102531987277786,0.8053117193892245,0.33086949197009774,0.7006443220587112,0.8480076191684602,0.6854313690686851,0.8709298453293239,0.15438699684070833,1,1
0.4474104510835275,0.8605145729248243,0.3127329721164597,0.6144350022619618,0.840863840300768,0.4232932281095212,0.7390910344304127,0.2674103857705953,0.9722217929878366,0.6918713984372601,1,1
0.22092748360753156,0.34893653509763745,0.7153039891960212,0.12128272451340893,0.8911348407943507,0.9525705725213793,0.885637790165821,0.19705023248048859,0.613650137644133,0.48464269659139625,1,1
